Model,Device,PP,TP,DType,BS,Input,Output,Operation,SeqLenQ,SeqLenKV,NumOps(G),Memory(GB),TopsRF(TFlops),AI,Bound
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,512,512,q@k_T,512,512,16.0,0.17,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,512,512,softmax,512,512,0.31,0.25,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,512,512,score@v,512,512,16.0,0.17,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,512,512,up(w1),512,512,428.0,0.24,432.0,1781.59,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,512,512,down(w2),512,512,428.0,0.24,432.0,1781.59,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,512,512,qkvo_proj,512,512,1024.0,0.62,432.0,1638.4,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,512,512,q@k_T,512,512,32.0,0.34,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,512,512,softmax,512,512,0.62,0.5,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,512,512,score@v,512,512,32.0,0.34,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,512,512,up(w1),512,512,856.0,0.38,432.0,2276.74,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,512,512,down(w2),512,512,856.0,0.38,432.0,2276.74,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,512,512,qkvo_proj,512,512,2048.0,1.12,432.0,1820.44,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,512,512,q@k_T,512,512,64.0,0.69,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,512,512,softmax,512,512,1.25,1.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,512,512,score@v,512,512,64.0,0.69,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,512,512,up(w1),512,512,1712.0,0.65,432.0,2644.17,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,512,512,down(w2),512,512,1712.0,0.65,432.0,2644.17,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,512,512,qkvo_proj,512,512,4096.0,2.12,432.0,1927.53,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,512,512,q@k_T,512,512,128.0,1.38,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,512,512,softmax,512,512,2.5,2.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,512,512,score@v,512,512,128.0,1.38,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,512,512,up(w1),512,512,3424.0,1.19,432.0,2876.27,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,512,512,down(w2),512,512,3424.0,1.19,432.0,2876.27,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,512,512,qkvo_proj,512,512,8192.0,4.12,432.0,1985.94,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,512,512,q@k_T,512,512,256.0,2.75,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,512,512,softmax,512,512,5.0,4.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,512,512,score@v,512,512,256.0,2.75,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,512,512,up(w1),512,512,6848.0,2.28,432.0,3008.3,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,512,512,down(w2),512,512,6848.0,2.28,432.0,3008.3,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,512,512,qkvo_proj,512,512,16384.0,8.12,432.0,2016.49,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,512,512,q@k_T,512,512,512.0,5.5,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,512,512,softmax,512,512,10.0,8.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,512,512,score@v,512,512,512.0,5.5,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,512,512,up(w1),512,512,13696.0,4.45,432.0,3078.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,512,512,down(w2),512,512,13696.0,4.45,432.0,3078.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,512,512,qkvo_proj,512,512,32768.0,16.12,432.0,2032.12,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,512,512,q@k_T,512,512,1024.0,11.0,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,512,512,softmax,512,512,20.0,16.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,512,512,score@v,512,512,1024.0,11.0,432.0,93.09,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,512,512,up(w1),512,512,27392.0,8.79,432.0,3115.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,512,512,down(w2),512,512,27392.0,8.79,432.0,3115.56,compute
,,,,,,,,,,,,,,,
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,1024,512,qkvo_proj,1024,1024,128.0,0.19,432.0,682.67,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,1024,512,q@k_T,1024,1024,8.0,0.07,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,1024,512,softmax,1024,1024,0.16,0.12,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,1024,512,score@v,1024,1024,8.0,0.07,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,1024,512,up(w1),1024,1024,107.0,0.14,432.0,772.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,1024,512,down(w2),1024,1024,107.0,0.14,432.0,772.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,1024,512,qkvo_proj,1024,1024,256.0,0.25,432.0,1024.0,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,1024,512,q@k_T,1024,1024,16.0,0.15,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,1024,512,softmax,1024,1024,0.31,0.25,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,1024,512,score@v,1024,1024,16.0,0.15,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,1024,512,up(w1),1024,1024,214.0,0.17,432.0,1241.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,1024,512,down(w2),1024,1024,214.0,0.17,432.0,1241.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,1024,512,qkvo_proj,1024,1024,512.0,0.38,432.0,1365.33,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,1024,512,q@k_T,1024,1024,32.0,0.3,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,1024,512,softmax,1024,1024,0.62,0.5,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,1024,512,score@v,1024,1024,32.0,0.3,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,1024,512,up(w1),1024,1024,428.0,0.24,432.0,1781.59,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,1024,512,down(w2),1024,1024,428.0,0.24,432.0,1781.59,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,1024,512,qkvo_proj,1024,1024,1024.0,0.62,432.0,1638.4,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,1024,512,q@k_T,1024,1024,64.0,0.59,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,1024,512,softmax,1024,1024,1.25,1.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,1024,512,score@v,1024,1024,64.0,0.59,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,1024,512,up(w1),1024,1024,856.0,0.38,432.0,2276.74,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,1024,512,down(w2),1024,1024,856.0,0.38,432.0,2276.74,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,1024,512,qkvo_proj,1024,1024,2048.0,1.12,432.0,1820.44,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,1024,512,q@k_T,1024,1024,128.0,1.19,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,1024,512,softmax,1024,1024,2.5,2.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,1024,512,score@v,1024,1024,128.0,1.19,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,1024,512,up(w1),1024,1024,1712.0,0.65,432.0,2644.17,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,1024,512,down(w2),1024,1024,1712.0,0.65,432.0,2644.17,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,1024,512,qkvo_proj,1024,1024,4096.0,2.12,432.0,1927.53,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,1024,512,q@k_T,1024,1024,256.0,2.38,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,1024,512,softmax,1024,1024,5.0,4.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,1024,512,score@v,1024,1024,256.0,2.38,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,1024,512,up(w1),1024,1024,3424.0,1.19,432.0,2876.27,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,1024,512,down(w2),1024,1024,3424.0,1.19,432.0,2876.27,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,1024,512,qkvo_proj,1024,1024,8192.0,4.12,432.0,1985.94,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,1024,512,q@k_T,1024,1024,512.0,4.75,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,1024,512,softmax,1024,1024,10.0,8.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,1024,512,score@v,1024,1024,512.0,4.75,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,1024,512,up(w1),1024,1024,6848.0,2.28,432.0,3008.3,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,1024,512,down(w2),1024,1024,6848.0,2.28,432.0,3008.3,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,1024,512,qkvo_proj,1024,1024,16384.0,8.12,432.0,2016.49,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,1024,512,q@k_T,1024,1024,1024.0,9.5,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,1024,512,softmax,1024,1024,20.0,16.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,1024,512,score@v,1024,1024,1024.0,9.5,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,1024,512,up(w1),1024,1024,13696.0,4.45,432.0,3078.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,1024,512,down(w2),1024,1024,13696.0,4.45,432.0,3078.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,1024,512,qkvo_proj,1024,1024,32768.0,16.12,432.0,2032.12,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,1024,512,q@k_T,1024,1024,2048.0,19.0,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,1024,512,softmax,1024,1024,40.0,32.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,1024,512,score@v,1024,1024,2048.0,19.0,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,1024,512,up(w1),1024,1024,27392.0,8.79,432.0,3115.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,1024,512,down(w2),1024,1024,27392.0,8.79,432.0,3115.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,1024,512,qkvo_proj,1024,1024,65536.0,32.12,432.0,2040.03,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,1024,512,q@k_T,1024,1024,4096.0,38.0,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,1024,512,softmax,1024,1024,80.0,64.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,1024,512,score@v,1024,1024,4096.0,38.0,432.0,107.79,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,1024,512,up(w1),1024,1024,54784.0,17.48,432.0,3134.19,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,1024,512,down(w2),1024,1024,54784.0,17.48,432.0,3134.19,compute
,,,,,,,,,,,,,,,
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,2048,512,qkvo_proj,2048,2048,256.0,0.25,432.0,1024.0,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,2048,512,q@k_T,2048,2048,32.0,0.27,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,2048,512,softmax,2048,2048,0.62,0.5,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,2048,512,score@v,2048,2048,32.0,0.27,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,2048,512,up(w1),2048,2048,214.0,0.17,432.0,1241.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,1,2048,512,down(w2),2048,2048,214.0,0.17,432.0,1241.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,2048,512,qkvo_proj,2048,2048,512.0,0.38,432.0,1365.33,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,2048,512,q@k_T,2048,2048,64.0,0.55,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,2048,512,softmax,2048,2048,1.25,1.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,2048,512,score@v,2048,2048,64.0,0.55,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,2048,512,up(w1),2048,2048,428.0,0.24,432.0,1781.59,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,2,2048,512,down(w2),2048,2048,428.0,0.24,432.0,1781.59,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,2048,512,qkvo_proj,2048,2048,1024.0,0.62,432.0,1638.4,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,2048,512,q@k_T,2048,2048,128.0,1.09,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,2048,512,softmax,2048,2048,2.5,2.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,2048,512,score@v,2048,2048,128.0,1.09,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,2048,512,up(w1),2048,2048,856.0,0.38,432.0,2276.74,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,4,2048,512,down(w2),2048,2048,856.0,0.38,432.0,2276.74,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,2048,512,qkvo_proj,2048,2048,2048.0,1.12,432.0,1820.44,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,2048,512,q@k_T,2048,2048,256.0,2.19,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,2048,512,softmax,2048,2048,5.0,4.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,2048,512,score@v,2048,2048,256.0,2.19,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,2048,512,up(w1),2048,2048,1712.0,0.65,432.0,2644.17,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,8,2048,512,down(w2),2048,2048,1712.0,0.65,432.0,2644.17,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,2048,512,qkvo_proj,2048,2048,4096.0,2.12,432.0,1927.53,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,2048,512,q@k_T,2048,2048,512.0,4.38,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,2048,512,softmax,2048,2048,10.0,8.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,2048,512,score@v,2048,2048,512.0,4.38,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,2048,512,up(w1),2048,2048,3424.0,1.19,432.0,2876.27,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,16,2048,512,down(w2),2048,2048,3424.0,1.19,432.0,2876.27,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,2048,512,qkvo_proj,2048,2048,8192.0,4.12,432.0,1985.94,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,2048,512,q@k_T,2048,2048,1024.0,8.75,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,2048,512,softmax,2048,2048,20.0,16.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,2048,512,score@v,2048,2048,1024.0,8.75,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,2048,512,up(w1),2048,2048,6848.0,2.28,432.0,3008.3,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,32,2048,512,down(w2),2048,2048,6848.0,2.28,432.0,3008.3,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,2048,512,qkvo_proj,2048,2048,16384.0,8.12,432.0,2016.49,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,2048,512,q@k_T,2048,2048,2048.0,17.5,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,2048,512,softmax,2048,2048,40.0,32.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,2048,512,score@v,2048,2048,2048.0,17.5,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,2048,512,up(w1),2048,2048,13696.0,4.45,432.0,3078.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,64,2048,512,down(w2),2048,2048,13696.0,4.45,432.0,3078.97,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,2048,512,qkvo_proj,2048,2048,32768.0,16.12,432.0,2032.12,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,2048,512,q@k_T,2048,2048,4096.0,35.0,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,2048,512,softmax,2048,2048,80.0,64.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,2048,512,score@v,2048,2048,4096.0,35.0,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,2048,512,up(w1),2048,2048,27392.0,8.79,432.0,3115.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,128,2048,512,down(w2),2048,2048,27392.0,8.79,432.0,3115.56,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,2048,512,qkvo_proj,2048,2048,65536.0,32.12,432.0,2040.03,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,2048,512,q@k_T,2048,2048,8192.0,70.0,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,2048,512,softmax,2048,2048,160.0,128.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,2048,512,score@v,2048,2048,8192.0,70.0,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,2048,512,up(w1),2048,2048,54784.0,17.48,432.0,3134.19,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,256,2048,512,down(w2),2048,2048,54784.0,17.48,432.0,3134.19,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,2048,512,qkvo_proj,2048,2048,131072.0,64.12,432.0,2044.01,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,2048,512,q@k_T,2048,2048,16384.0,140.0,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,2048,512,softmax,2048,2048,320.0,256.0,3.08,1.25,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,2048,512,score@v,2048,2048,16384.0,140.0,432.0,117.03,memory
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,2048,512,up(w1),2048,2048,109568.0,34.85,432.0,3143.58,compute
ChatGLM2-6B,IntelGaudi2B,1,1,BF16,512,2048,512,down(w2),2048,2048,109568.0,34.85,432.0,3143.58,compute
,,,,,,,,,,,,,,,
